#########################################################################
# N.B.: line starting with # is a comment
#
# REF: (Z=1-30) - Y. Genolini from GALPROP [Wellisch & Axen, PRC 54, 1329 (1996)]
#
# FORMAT: XS values for nEkn energies (1 col. per target) for CR names
#  - Allowed Unit for 'sigma': 'mb' or 'cm2'
#  - XS on grid: Ekn(i)=EknMIN*D^i with D=EknMAX/EknMIN^{1/(nEkn-1)})
##########################################################################

#  Type  Unit     Targets
sigma    mb      H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (PROJECTILE GRID)
1.000000e-02      10.0            41

1H
1.140000e+02 2.218252e+02
1.134519e+02 2.207587e+02
1.127830e+02 2.194571e+02
1.119881e+02 2.179104e+02
1.110434e+02 2.160721e+02
1.099735e+02 2.139903e+02
1.095287e+02 2.131248e+02
1.090000e+02 2.120960e+02

6Li
4.187623e+02 7.968720e+02
4.187623e+02 7.968720e+02
4.177183e+02 7.948853e+02
3.900050e+02 7.421491e+02
3.637048e+02 6.921018e+02
3.392792e+02 6.456218e+02
3.135576e+02 5.966756e+02
2.940696e+02 5.595915e+02
2.577737e+02 4.905232e+02
2.294347e+02 4.365963e+02
1.984354e+02 3.776071e+02
1.680218e+02 3.197324e+02
1.496943e+02 2.848566e+02
1.334410e+02 2.539278e+02
1.307616e+02 2.488291e+02
1.271045e+02 2.418699e+02
1.234802e+02 2.349732e+02
1.244077e+02 2.367381e+02
1.228900e+02 2.338501e+02
1.214728e+02 2.311533e+02
1.221876e+02 2.325135e+02
1.257013e+02 2.391998e+02
1.307518e+02 2.488105e+02
1.354119e+02 2.576783e+02
1.414969e+02 2.692576e+02
1.483472e+02 2.822931e+02
1.536986e+02 2.924764e+02
1.542768e+02 2.935767e+02
1.555493e+02 2.959982e+02
1.570616e+02 2.988760e+02
1.579355e+02 3.005389e+02
1.587822e+02 3.021501e+02
1.593777e+02 3.032833e+02
1.600854e+02 3.046300e+02
1.596058e+02 3.037174e+02
1.589939e+02 3.025530e+02
1.582636e+02 3.011633e+02
1.571580e+02 2.990594e+02
1.559320e+02 2.967264e+02
1.558491e+02 2.965687e+02
1.557505e+02 2.963810e+02

7Li
5.321649e+02 1.004119e+03
5.321649e+02 1.004119e+03
5.310334e+02 1.001984e+03
4.998737e+02 9.431900e+02
4.665946e+02 8.803971e+02
4.320219e+02 8.151634e+02
3.915793e+02 7.388540e+02
3.632450e+02 6.853912e+02
3.128220e+02 5.902503e+02
2.726449e+02 5.144418e+02
2.341047e+02 4.417220e+02
1.983522e+02 3.742622e+02
1.736215e+02 3.275989e+02
1.529520e+02 2.885985e+02
1.492056e+02 2.815296e+02
1.452892e+02 2.741399e+02
1.416072e+02 2.671925e+02
1.423470e+02 2.685884e+02
1.410183e+02 2.660813e+02
1.395601e+02 2.633299e+02
1.399245e+02 2.640175e+02
1.431900e+02 2.701790e+02
1.484251e+02 2.800569e+02
1.535930e+02 2.898080e+02
1.603319e+02 3.025233e+02
1.679262e+02 3.168527e+02
1.746301e+02 3.295020e+02
1.754597e+02 3.310673e+02
1.766630e+02 3.333378e+02
1.780931e+02 3.360361e+02
1.785915e+02 3.369766e+02
1.790599e+02 3.378604e+02
1.793741e+02 3.384532e+02
1.797474e+02 3.391576e+02
1.791927e+02 3.381109e+02
1.785017e+02 3.368071e+02
1.776817e+02 3.352599e+02
1.767994e+02 3.335951e+02
1.758257e+02 3.317579e+02
1.758374e+02 3.317800e+02
1.758513e+02 3.318062e+02

7Be
5.321649e+02 1.004119e+03
5.321649e+02 1.004119e+03
5.310334e+02 1.001984e+03
4.998737e+02 9.431900e+02
4.665946e+02 8.803971e+02
4.320219e+02 8.151634e+02
3.915793e+02 7.388540e+02
3.632450e+02 6.853912e+02
3.128220e+02 5.902503e+02
2.726449e+02 5.144418e+02
2.341047e+02 4.417220e+02
1.983522e+02 3.742622e+02
1.736215e+02 3.275989e+02
1.529520e+02 2.885985e+02
1.492056e+02 2.815296e+02
